Year,Region,Currency,Computer ID,CPU series,CPU name,CPU sales,CPU sales (USD),Total sales,Total sales (USD),Total sales CPU Series (USD),Sales Percentage on CPU Series
2017,mecklenburg-vorpommern,EUR,2397898,Intel Xeon,Intel Xeon E7-8891V2,6928.4399999999996,7621.2799999999997,7470.0299999999997,8217.0300000000007,138324162.62000081,0.01
2017,mecklenburg-vorpommern,EUR,2397899,Intel Xeon,Intel Xeon E7-8891V2,6928.4399999999996,7621.2799999999997,7065.3599999999997,7771.8999999999996,138324162.62000081,0.01
2017,mecklenburg-vorpommern,EUR,2397900,Intel Xeon,Intel Xeon E7-8891V2,6928.4399999999996,7621.2799999999997,7118.8100000000004,7830.6899999999996,138324162.62000081,0.01
2017,mecklenburg-vorpommern,EUR,2397901,Intel Xeon,Intel Xeon E7-8891V2,6928.4399999999996,7621.2799999999997,7107.6899999999996,7818.46,138324162.62000081,0.01
2017,mecklenburg-vorpommern,EUR,2397902,Intel Xeon,Intel Xeon E7-8891V2,6928.4399999999996,7621.2799999999997,7307.96,8038.7600000000002,138324162.62000081,0.01
2017,mecklenburg-vorpommern,EUR,2397903,Intel Xeon,Intel Xeon E7-8891V2,6928.4399999999996,7621.2799999999997,7319.5699999999997,8051.5299999999997,138324162.62000081,0.01
2017,mecklenburg-vorpommern,EUR,2397904,Intel Xeon,Intel Xeon E7-8891V2,6928.4399999999996,7621.2799999999997,7387.96,8126.7600000000002,138324162.62000081,0.01
2017,mecklenburg-vorpommern,EUR,2397905,Intel Xeon,Intel Xeon E7-8891V2,6928.4399999999996,7621.2799999999997,7142.6499999999996,7856.9099999999999,138324162.62000081,0.01
2017,mecklenburg-vorpommern,EUR,2397906,Intel Xeon,Intel Xeon E7-8891V2,6928.4399999999996,7621.2799999999997,7254.9499999999998,7980.4499999999998,138324162.62000081,0.01
2017,mecklenburg-vorpommern,EUR,2397907,Intel Xeon,Intel Xeon E7-8891V2,6928.4399999999996,7621.2799999999997,7238.4799999999996,7962.3299999999999,138324162.62000081,0.01
2017,mecklenburg-vorpommern,EUR,2397908,Intel Xeon,Intel Xeon E7-8891V2,6928.4399999999996,7621.2799999999997,7304.8000000000002,8035.2799999999997,138324162.62000081,0.01
2017,mecklenburg-vorpommern,EUR,2397909,Intel Xeon,Intel Xeon E7-8891V2,6928.4399999999996,7621.2799999999997,7369.6499999999996,8106.6199999999999,138324162.62000081,0.01
2017,mecklenburg-vorpommern,EUR,2397910,Intel Xeon,Intel Xeon E7-8891V2,6928.4399999999996,7621.2799999999997,7742.0299999999997,8516.2299999999996,138324162.62000081,0.01
2017,mecklenburg-vorpommern,EUR,2397911,Intel Xeon,Intel Xeon E7-8891V2,6928.4399999999996,7621.2799999999997,7782.6999999999998,8560.9699999999993,138324162.62000081,0.01
2017,mecklenburg-vorpommern,EUR,2397912,Intel Xeon,Intel Xeon E7-8891V2,6928.4399999999996,7621.2799999999997,7166.75,7883.4300000000003,138324162.62000081,0.01
2017,mecklenburg-vorpommern,EUR,2397913,Intel Xeon,Intel Xeon E7-8891V2,6928.4399999999996,7621.2799999999997,7348.1099999999997,8082.9200000000001,138324162.62000081,0.01
2017,mecklenburg-vorpommern,EUR,2397914,Intel Xeon,Intel Xeon E7-8891V2,6928.4399999999996,7621.2799999999997,7162.5699999999997,7878.8299999999999,138324162.62000081,0.01
2017,mecklenburg-vorpommern,EUR,2397915,Intel Xeon,Intel Xeon E7-8891V2,6928.4399999999996,7621.2799999999997,7074.79,7782.2700000000004,138324162.62000081,0.01
2017,mecklenburg-vorpommern,EUR,2397916,Intel Xeon,Intel Xeon E7-8891V2,6928.4399999999996,7621.2799999999997,7083.8199999999997,7792.1999999999998,138324162.62000081,0.01
2017,mecklenburg-vorpommern,EUR,2397917,Intel Xeon,Intel Xeon E7-8891V2,6928.4399999999996,7621.2799999999997,7183.1000000000004,7901.4099999999999,138324162.62000081,0.01
2017,mecklenburg-vorpommern,EUR,2397918,Intel Xeon,Intel Xeon E7-8891V2,6928.4399999999996,7621.2799999999997,7074.9499999999998,7782.4499999999998,138324162.62000081,0.01
2017,mecklenburg-vorpommern,EUR,2397919,Intel Xeon,Intel Xeon E7-8891V2,6928.4399999999996,7621.2799999999997,7149.1899999999996,7864.1099999999997,138324162.62000081,0.01
2017,mecklenburg-vorpommern,EUR,2397920,Intel Xeon,Intel Xeon E7-8891V2,6928.4399999999996,7621.2799999999997,7125.2299999999996,7837.75,138324162.62000081,0.01
2017,mecklenburg-vorpommern,EUR,2397921,Intel Xeon,Intel Xeon E7-8891V2,6928.4399999999996,7621.2799999999997,7095.1400000000003,7804.6499999999996,138324162.62000081,0.01
2017,mecklenburg-vorpommern,EUR,2397922,Intel Xeon,Intel Xeon E7-8891V2,6928.4399999999996,7621.2799999999997,7136.1400000000003,7849.75,138324162.62000081,0.01
2017,mecklenburg-vorpommern,EUR,2397923,Intel Xeon,Intel Xeon E7-8891V2,6928.4399999999996,7621.2799999999997,7642.0699999999997,8406.2800000000007,138324162.62000081,0.01
2017,mecklenburg-vorpommern,EUR,2397924,Intel Xeon,Intel Xeon E7-8891V2,6928.4399999999996,7621.2799999999997,7123.3699999999999,7835.71,138324162.62000081,0.01
2017,mecklenburg-vorpommern,EUR,2397925,Intel Xeon,Intel Xeon E7-8891V2,6928.4399999999996,7621.2799999999997,7092.4099999999999,7801.6499999999996,138324162.62000081,0.01
2017,mecklenburg-vorpommern,EUR,2397926,Intel Xeon,Intel Xeon E7-8891V2,6928.4399999999996,7621.2799999999997,7347.5200000000004,8082.2700000000004,138324162.62000081,0.01
2017,mecklenburg-vorpommern,EUR,2397927,Intel Xeon,Intel Xeon E7-8891V2,6928.4399999999996,7621.2799999999997,7068.0600000000004,7774.8699999999999,138324162.62000081,0.01
2017,mecklenburg-vorpommern,EUR,2397928,Intel Xeon,Intel Xeon E7-8891V2,6928.4399999999996,7621.2799999999997,7243.96,7968.3599999999997,138324162.62000081,0.01
2017,mecklenburg-vorpommern,EUR,2397929,Intel Xeon,Intel Xeon E7-8891V2,6928.4399999999996,7621.2799999999997,7278.7399999999998,8006.6099999999997,138324162.62000081,0.01
2017,mecklenburg-vorpommern,EUR,2397930,Intel Xeon,Intel Xeon E7-8891V2,6928.4399999999996,7621.2799999999997,7633.3299999999999,8396.6599999999999,138324162.62000081,0.01
2017,mecklenburg-vorpommern,EUR,2397931,Intel Xeon,Intel Xeon E7-8891V2,6928.4399999999996,7621.2799999999997,8227.75,9050.5300000000007,138324162.62000081,0.01
2017,mecklenburg-vorpommern,EUR,2397932,Intel Xeon,Intel Xeon E7-8891V2,6928.4399999999996,7621.2799999999997,7225.2700000000004,7947.8000000000002,138324162.62000081,0.01
2017,mecklenburg-vorpommern,EUR,2397933,Intel Xeon,Intel Xeon E7-8891V2,6928.4399999999996,7621.2799999999997,7140.25,7854.2799999999997,138324162.62000081,0.01
2017,mecklenburg-vorpommern,EUR,2397934,Intel Xeon,Intel Xeon E7-8891V2,6928.4399999999996,7621.2799999999997,7512.5200000000004,8263.7700000000004,138324162.62000081,0.01
2017,mecklenburg-vorpommern,EUR,2397935,Intel Xeon,Intel Xeon E7-8891V2,6928.4399999999996,7621.2799999999997,8387.8299999999999,9226.6100000000006,138324162.62000081,0.01
2017,mecklenburg-vorpommern,EUR,2397936,Intel Xeon,Intel Xeon E7-8891V2,6928.4399999999996,7621.2799999999997,7383.5600000000004,8121.9200000000001,138324162.62000081,0.01
2017,mecklenburg-vorpommern,EUR,2397937,Intel Xeon,Intel Xeon E7-8891V2,6928.4399999999996,7621.2799999999997,7094.1599999999999,7803.5799999999999,138324162.62000081,0.01
2017,mecklenburg-vorpommern,EUR,2397938,Intel Xeon,Intel Xeon E7-8891V2,6928.4399999999996,7621.2799999999997,7303.8199999999997,8034.1999999999998,138324162.62000081,0.01
2017,mecklenburg-vorpommern,EUR,2397939,Intel Xeon,Intel Xeon E7-8891V2,6928.4399999999996,7621.2799999999997,7301.7799999999997,8031.96,138324162.62000081,0.01
2017,mecklenburg-vorpommern,EUR,2397940,Intel Xeon,Intel Xeon E7-8891V2,6928.4399999999996,7621.2799999999997,7070.3100000000004,7777.3400000000001,138324162.62000081,0.01
2017,mecklenburg-vorpommern,EUR,2397941,Intel Xeon,Intel Xeon E7-8891V2,6928.4399999999996,7621.2799999999997,7080.2299999999996,7788.25,138324162.62000081,0.01
2017,mecklenburg-vorpommern,EUR,2397942,Intel Xeon,Intel Xeon E7-8891V2,6928.4399999999996,7621.2799999999997,7112.9799999999996,7824.2799999999997,138324162.62000081,0.01
2017,mecklenburg-vorpommern,EUR,2397943,Intel Xeon,Intel Xeon E7-8891V2,6928.4399999999996,7621.2799999999997,7257.3699999999999,7983.1099999999997,138324162.62000081,0.01
2017,mecklenburg-vorpommern,EUR,2397944,Intel Xeon,Intel Xeon E7-8891V2,6928.4399999999996,7621.2799999999997,7151.5299999999997,7866.6800000000003,138324162.62000081,0.01
2017,mecklenburg-vorpommern,EUR,2397945,Intel Xeon,Intel Xeon E7-8891V2,6928.4399999999996,7621.2799999999997,7082.1800000000003,7790.3999999999996,138324162.62000081,0.01
2017,mid-atalntic,USD,2140371,Intel Xeon,Intel Xeon E5-2697V2,2579,2579,2816.4699999999998,2816.4699999999998,3874142.0099999649,7.0000000000000007E-2
2017,mid-atalntic,USD,2140372,Intel Xeon,Intel Xeon E5-2697V2,2579,2579,2803.48,2803.48,3874142.0099999649,7.0000000000000007E-2
2017,mid-atalntic,USD,2140373,Intel Xeon,Intel Xeon E5-2697V2,2579,2579,2873.9299999999998,2873.9299999999998,3874142.0099999649,7.0000000000000007E-2
2017,mid-atalntic,USD,2140374,Intel Xeon,Intel Xeon E5-2697V2,2579,2579,2932.77,2932.77,3874142.0099999649,8.0000000000000002E-2
2017,mid-atalntic,USD,2140375,Intel Xeon,Intel Xeon E5-2697V2,2579,2579,2980.6199999999999,2980.6199999999999,3874142.0099999649,8.0000000000000002E-2
2017,mid-atalntic,USD,2140376,Intel Xeon,Intel Xeon E5-2697V2,2579,2579,2961.3299999999999,2961.3299999999999,3874142.0099999649,8.0000000000000002E-2
2017,mid-atalntic,USD,2140377,Intel Xeon,Intel Xeon E5-2697V2,2579,2579,2866.1799999999998,2866.1799999999998,3874142.0099999649,7.0000000000000007E-2
2017,mid-atalntic,USD,2140378,Intel Xeon,Intel Xeon E5-2697V2,2579,2579,2930.5700000000002,2930.5700000000002,3874142.0099999649,8.0000000000000002E-2
2017,mid-atalntic,USD,2140379,Intel Xeon,Intel Xeon E5-2697V2,2579,2579,3095.1399999999999,3095.1399999999999,3874142.0099999649,8.0000000000000002E-2
2017,mid-atalntic,USD,2140380,Intel Xeon,Intel Xeon E5-2697V2,2579,2579,2828.2399999999998,2828.2399999999998,3874142.0099999649,7.0000000000000007E-2
2017,mid-atalntic,USD,2140381,Intel Xeon,Intel Xeon E5-2697V2,2579,2579,2866.9699999999998,2866.9699999999998,3874142.0099999649,7.0000000000000007E-2
2017,mid-atalntic,USD,2140382,Intel Xeon,Intel Xeon E5-2697V2,2579,2579,2876.8699999999999,2876.8699999999999,3874142.0099999649,7.0000000000000007E-2
2017,mid-atalntic,USD,2140383,Intel Xeon,Intel Xeon E5-2697V2,2579,2579,2794.8800000000001,2794.8800000000001,3874142.0099999649,7.0000000000000007E-2
2017,mid-atalntic,USD,2140384,Intel Xeon,Intel Xeon E5-2697V2,2579,2579,2772.7600000000002,2772.7600000000002,3874142.0099999649,7.0000000000000007E-2
2017,mid-west usa,USD,2520574,Intel Xeon,Intel Xeon E5-2690,2591.23,2591.23,2763.8800000000001,2763.8800000000001,3103651.0599999987,8.9999999999999997E-2
2017,mid-west usa,USD,2520575,Intel Xeon,Intel Xeon E5-2690,2591.23,2591.23,2760.21,2760.21,3103651.0599999987,8.9999999999999997E-2
2017,mid-west usa,USD,2520576,Intel Xeon,Intel Xeon E5-2690,2591.23,2591.23,2759.9400000000001,2759.9400000000001,3103651.0599999987,8.9999999999999997E-2
2017,mid-west usa,USD,2520577,Intel Xeon,Intel Xeon E5-2690,2591.23,2591.23,2706.2199999999998,2706.2199999999998,3103651.0599999987,8.9999999999999997E-2
2017,mid-west usa,USD,2520578,Intel Xeon,Intel Xeon E5-2690,2591.23,2591.23,2813.21,2813.21,3103651.0599999987,8.9999999999999997E-2
2017,mid-west usa,USD,2520579,Intel Xeon,Intel Xeon E5-2690,2591.23,2591.23,2753.21,2753.21,3103651.0599999987,8.9999999999999997E-2
2017,mid-west usa,USD,2520580,Intel Xeon,Intel Xeon E5-2690,2591.23,2591.23,2707.21,2707.21,3103651.0599999987,8.9999999999999997E-2
2017,mid-west usa,USD,2520581,Intel Xeon,Intel Xeon E5-2690,2591.23,2591.23,3445.21,3445.21,3103651.0599999987,0.11
2017,mid-west usa,USD,2520582,Intel Xeon,Intel Xeon E5-2690,2591.23,2591.23,2953.9899999999998,2953.9899999999998,3103651.0599999987,0.10000000000000001
2017,mid-west usa,USD,2520583,Intel Xeon,Intel Xeon E5-2690,2591.23,2591.23,2782.5100000000002,2782.5100000000002,3103651.0599999987,8.9999999999999997E-2
2017,mid-west usa,USD,2520584,Intel Xeon,Intel Xeon E5-2690,2591.23,2591.23,3060.2199999999998,3060.2199999999998,3103651.0599999987,0.10000000000000001
2017,mid-west usa,USD,2520585,Intel Xeon,Intel Xeon E5-2690,2591.23,2591.23,3040.25,3040.25,3103651.0599999987,0.10000000000000001
2017,mid-west usa,USD,2520586,Intel Xeon,Intel Xeon E5-2690,2591.23,2591.23,2739.6199999999999,2739.6199999999999,3103651.0599999987,8.9999999999999997E-2
2017,mid-west usa,USD,2520587,Intel Xeon,Intel Xeon E5-2690,2591.23,2591.23,2655.71,2655.71,3103651.0599999987,8.9999999999999997E-2
2017,mid-west usa,USD,2520588,Intel Xeon,Intel Xeon E5-2690,2591.23,2591.23,2749.2600000000002,2749.2600000000002,3103651.0599999987,8.9999999999999997E-2
2017,mid-west usa,USD,2520589,Intel Xeon,Intel Xeon E5-2690,2591.23,2591.23,2750.3400000000001,2750.3400000000001,3103651.0599999987,8.9999999999999997E-2
2017,mid-west usa,USD,2520590,Intel Xeon,Intel Xeon E5-2690,2591.23,2591.23,2783.1999999999998,2783.1999999999998,3103651.0599999987,8.9999999999999997E-2
2017,mid-west usa,USD,2520591,Intel Xeon,Intel Xeon E5-2690,2591.23,2591.23,2676.1999999999998,2676.1999999999998,3103651.0599999987,8.9999999999999997E-2
2017,mid-west usa,USD,2520592,Intel Xeon,Intel Xeon E5-2690,2591.23,2591.23,2854.8699999999999,2854.8699999999999,3103651.0599999987,8.9999999999999997E-2
2017,mid-west usa,USD,2520593,Intel Xeon,Intel Xeon E5-2690,2591.23,2591.23,3075.1999999999998,3075.1999999999998,3103651.0599999987,0.10000000000000001
2017,munster,EUR,2988209,Intel Xeon,Intel Xeon E5-2698V4,4036.9000000000001,4440.5900000000001,9795.2600000000002,10774.790000000001,1221070.0600000001,0.88
2017,munster,EUR,2988210,Intel Xeon,Intel Xeon E5-2698V4,4036.9000000000001,4440.5900000000001,9830.1000000000004,10813.110000000001,1221070.0600000001,0.89000000000000001
2017,munster,EUR,2988211,Intel Xeon,Intel Xeon E5-2698V4,4036.9000000000001,4440.5900000000001,9883.25,10871.58,1221070.0600000001,0.89000000000000001
2017,munster,EUR,2988212,Intel Xeon,Intel Xeon E5-2698V4,4036.9000000000001,4440.5900000000001,10198.139999999999,11217.950000000001,1221070.0600000001,0.92000000000000004
2017,munster,EUR,2988213,Intel Xeon,Intel Xeon E5-2698V4,4036.9000000000001,4440.5900000000001,10186.360000000001,11205,1221070.0600000001,0.92000000000000004
2017,munster,EUR,2988214,Intel Xeon,Intel Xeon E5-2698V4,4036.9000000000001,4440.5900000000001,9807.3199999999997,10788.049999999999,1221070.0600000001,0.88
2017,munster,EUR,2988215,Intel Xeon,Intel Xeon E5-2698V4,4036.9000000000001,4440.5900000000001,9841.5699999999997,10825.73,1221070.0600000001,0.89000000000000001
2017,munster,EUR,2988216,Intel Xeon,Intel Xeon E5-2698V4,4036.9000000000001,4440.5900000000001,9820.3500000000004,10802.389999999999,1221070.0600000001,0.88
2017,munster,EUR,2988217,Intel Xeon,Intel Xeon E5-2698V4,4036.9000000000001,4440.5900000000001,9875.1399999999994,10862.65,1221070.0600000001,0.89000000000000001
2017,munster,EUR,2988218,Intel Xeon,Intel Xeon E5-2698V4,4036.9000000000001,4440.5900000000001,9858.7399999999998,10844.610000000001,1221070.0600000001,0.89000000000000001
2017,munster,EUR,2988219,Intel Xeon,Intel Xeon E5-2698V4,4036.9000000000001,4440.5900000000001,9853.3199999999997,10838.65,1221070.0600000001,0.89000000000000001
2017,munster,EUR,2988220,Intel Xeon,Intel Xeon E5-2698V4,4036.9000000000001,4440.5900000000001,9779.8799999999992,10757.870000000001,1221070.0600000001,0.88
2017,north east england,GBP,2160158,Intel Xeon,Intel Xeon E7-8894V4,8817.7099999999991,11463.02,9855.5200000000004,12812.18,15868259.719999976,8.0000000000000002E-2
2017,north east england,GBP,2160159,Intel Xeon,Intel Xeon E7-8894V4,8817.7099999999991,11463.02,9312.8600000000006,12106.719999999999,15868259.719999976,8.0000000000000002E-2
2017,north east england,GBP,2160160,Intel Xeon,Intel Xeon E7-8894V4,8817.7099999999991,11463.02,9496.7900000000009,12345.83,15868259.719999976,8.0000000000000002E-2
2017,north east england,GBP,2160161,Intel Xeon,Intel Xeon E7-8894V4,8817.7099999999991,11463.02,9314.9500000000007,12109.440000000001,15868259.719999976,8.0000000000000002E-2
2017,north east england,GBP,2160162,Intel Xeon,Intel Xeon E7-8894V4,8817.7099999999991,11463.02,9367.6599999999999,12177.959999999999,15868259.719999976,8.0000000000000002E-2
2017,north east england,GBP,2160163,Intel Xeon,Intel Xeon E7-8894V4,8817.7099999999991,11463.02,9388.9899999999998,12205.690000000001,15868259.719999976,8.0000000000000002E-2
2017,north east england,GBP,2160164,Intel Xeon,Intel Xeon E7-8894V4,8817.7099999999991,11463.02,9758.3500000000004,12685.860000000001,15868259.719999976,8.0000000000000002E-2
2017,north east england,GBP,2160165,Intel Xeon,Intel Xeon E7-8894V4,8817.7099999999991,11463.02,9374.3600000000006,12186.67,15868259.719999976,8.0000000000000002E-2
2017,north east england,GBP,2160166,Intel Xeon,Intel Xeon E7-8894V4,8817.7099999999991,11463.02,9284.9200000000001,12070.4,15868259.719999976,8.0000000000000002E-2
2017,north east england,GBP,2160167,Intel Xeon,Intel Xeon E7-8894V4,8817.7099999999991,11463.02,9304.8700000000008,12096.33,15868259.719999976,8.0000000000000002E-2
2017,north east england,GBP,2160168,Intel Xeon,Intel Xeon E7-8894V4,8817.7099999999991,11463.02,9354.6200000000008,12161.01,15868259.719999976,8.0000000000000002E-2
2017,north east england,GBP,2160169,Intel Xeon,Intel Xeon E7-8894V4,8817.7099999999991,11463.02,9457.5799999999999,12294.85,15868259.719999976,8.0000000000000002E-2
2017,north east england,GBP,2160170,Intel Xeon,Intel Xeon E7-8894V4,8817.7099999999991,11463.02,9675.9699999999993,12578.76,15868259.719999976,8.0000000000000002E-2
2017,north east england,GBP,2160171,Intel Xeon,Intel Xeon E7-8894V4,8817.7099999999991,11463.02,9299.9599999999991,12089.950000000001,15868259.719999976,8.0000000000000002E-2
2017,north east england,GBP,2160172,Intel Xeon,Intel Xeon E7-8894V4,8817.7099999999991,11463.02,9679.4200000000001,12583.25,15868259.719999976,8.0000000000000002E-2
2017,north east england,GBP,2160173,Intel Xeon,Intel Xeon E7-8894V4,8817.7099999999991,11463.02,10155.16,13201.709999999999,15868259.719999976,8.0000000000000002E-2
2017,north east england,GBP,2160174,Intel Xeon,Intel Xeon E7-8894V4,8817.7099999999991,11463.02,9379.5699999999997,12193.440000000001,15868259.719999976,8.0000000000000002E-2
2017,north east england,GBP,2160175,Intel Xeon,Intel Xeon E7-8894V4,8817.7099999999991,11463.02,9497.1700000000001,12346.32,15868259.719999976,8.0000000000000002E-2
2017,north east england,GBP,2160176,Intel Xeon,Intel Xeon E7-8894V4,8817.7099999999991,11463.02,9283.9599999999991,12069.15,15868259.719999976,8.0000000000000002E-2
2017,north east england,GBP,2160177,Intel Xeon,Intel Xeon E7-8894V4,8817.7099999999991,11463.02,9310.25,12103.33,15868259.719999976,8.0000000000000002E-2
2017,north east england,GBP,2160178,Intel Xeon,Intel Xeon E7-8894V4,8817.7099999999991,11463.02,9375.4500000000007,12188.09,15868259.719999976,8.0000000000000002E-2
2017,north east england,GBP,2160179,Intel Xeon,Intel Xeon E7-8894V4,8817.7099999999991,11463.02,9344.5699999999997,12147.940000000001,15868259.719999976,8.0000000000000002E-2
2017,north east england,GBP,2160180,Intel Xeon,Intel Xeon E7-8894V4,8817.7099999999991,11463.02,9436.8700000000008,12267.93,15868259.719999976,8.0000000000000002E-2
2017,north east england,GBP,2160181,Intel Xeon,Intel Xeon E7-8894V4,8817.7099999999991,11463.02,9572.0100000000002,12443.610000000001,15868259.719999976,8.0000000000000002E-2
2017,north east england,GBP,2160182,Intel Xeon,Intel Xeon E7-8894V4,8817.7099999999991,11463.02,10700.969999999999,13911.26,15868259.719999976,8.9999999999999997E-2
